289520;290860;"07";Por um período de tempo
290860;293020;"07";Esses robôs foram muito populares
293020;294760;"01, 07";Durante a última grande guerra
294760;296060;"07";E era uma máquina perfeita
296060;297820;"07";Para tudo o que não poderia ser resolvido
297820;298960;"07";Com um míssil continental
298960;300640;"07";Os jogadores são 3 pessoas
300640;302060;"07";Com uma vida perfeita
302060;303580;"07";Uma vida que eles dariam tudo
303580;304820;"07";Para manter ou salvar
304820;306540;"07";Eles são os melhores jogadores
306540;307780;"07";De Angelic Core
307780;308860;"07";Da região
308860;310600;"07";E por isso foram chamados
310600;312220;"07";Para testar uma nova versão do jogo
312220;313840;"07";Uma versão ainda mais realista
313840;315160;"07";Uma versão que talvez
315160;316560;"07";Mude o seu mundo
316580;317800;"07";O seu paraíso
317800;319700;"07";Por isso convido a veterana
319700;320520;"07";Da mesa de hoje
320520;321140;"07";A Agatha
321140;323080;"07";A falar sobre o seu personagem
323080;324100;"07";A aparência e atributos
324100;324460;"06";Oi
324460;326280;"06";Hoje eu vou jogar com a Atla
326280;328120;"06";Ela é uma mulher trans
328120;329400;"06";Que usa os pronomes ela e dela
329400;330760;"06";Ela tem 32 anos
330760;331600;"06";E é advogada
331600;333240;"06";Ela é uma mulher negra
333240;334120;"06";Com cabelos curtos
334120;335020;"06";Na altura do queixo
335020;336280;"06";Olhos castanhos
336280;337820;"06";E ela sempre está meio séria
337820;339060;"06";Ela geralmente usa
339060;340000;"06";Uma camiseta branca
340000;341180;"06";Com um blazer vermelho
341180;342340;"06";Calça jeans e bota
342340;343920;"06";Ela joga só nos tempos livres
343920;345040;"06";No Angelic Core
345040;346520;"06";Ela geralmente está fazendo
346520;348160;"06";Coisas com as duas esposas dela
348160;349480;"06";Que é a Andy e a Froome
349480;350400;"06";Que faz tempo
350400;351540;"06";Que elas compraram uma casa
351540;352120;"06";Para elas
352120;353300;"06";Já estão vivendo instável
353300;354060;"06";Há bastante tempo
354060;355820;"06";Então quando ela não está no trabalho
355820;356880;"06";Ou saindo com as esposas
356880;357740;"06";Ela joga
357740;358840;"06";E ela prefere ser
358840;359540;"06";Mais um jogador
359540;360580;"06";Lone Wolf
360580;361880;"06";Ela prefere fazer as coisas
361880;362340;"06";Sozinhas
362340;363100;"06";Por conta própria
363100;364000;"06";Apesar de estar trabalhando
364000;364600;"06";Em equipe
364600;365680;"06";Ela nunca participou
365680;366560;"06";De campeonatos
366560;367900;"06";Mas ela tem tanta
367900;368740;"06";Dedicação no jogo
368740;369500;"06";Que ela chegou a entrar
369500;370960;"06";No ranking da região dela
370960;372000;"06";E por isso chamou a atenção
372000;373240;"06";O anjo dela
373240;374420;"06";Se chama Asbel
374420;376080;"06";Tem 5 metros de altura
376080;376500;"06";E ela é uma mulher
376520;377540;"06";E ele é guio
377540;378740;"06";E é rápido
378740;380260;"06";Ele só tem armadura suficiente
380260;380920;"06";Para chegar perto
380920;382120;"06";Das presas dele
382120;383320;"06";E atirar com a shotgun
383320;383960;"06";De plasma
383960;384960;"06";A queima roupa
384960;385800;"06";Ele é um humanoide
385800;387020;"06";E a aparência se assemelha
387020;387760;"06";A uma valquíria
387760;388800;"06";Da mitologia nórdica
388800;389680;"06";Só que tem alguns
389680;390520;"06";Criados animalescos
391060;392000;"06";Que nem braços
392000;393220;"06";E pernas de lobo
393220;394080;"06";Que ela usa
394080;395760;"06";O atributo dela é 4
395760;396300;"07";Perfeito
396300;397120;"07";Caio Lourencio
397120;398200;"07";Fala sobre o seu personagem
398200;399060;"07";E a aparência e atributo
399060;399760;"07, 05";Olá pessoal
399760;400960;"05";Hoje eu vou jogar com o Ray
400960;402260;"05";O Ray é um garoto
402260;403400;"05";De 16 anos
403400;404060;"05";Magro
404060;405800;"05";E com 1,55 de altura
405800;406500;"05";O que dá
406520;407000;"05";A impressão
407000;407600;"05";Que ele é ainda
407600;408580;"05";Mais novo
408580;409560;"05";O que dá a impressão
409560;410580;"05";Que ele é ainda
410580;411640;"05";Um pouco mais novo
411640;413120;"05";Ele tem a pele morena
413120;413920;"05";Cabelo preto
413920;414940;"05";Raspado dos lados
414940;416160;"05";Com os dreads em cima
416160;417060;"05";Ele é um garoto
417060;418060;"05";Bastante gentil
418060;418900;"05";E empolgado
418900;419900;"05";Às vezes empolgado
419900;420620;"05";Até demais
420620;422040;"05";O Ray começou a jogar
422040;422960;"05";Angelic Core
422960;423940;"05";Por pressão das pessoas
423940;424500;"05";Da escola
424500;425720;"05";Mas rapidamente
425720;426680;"05";Se apaixonou pelo jogo
426680;427460;"05";E passou a acompanhar
427460;428720;"05";De perto as notícias
428720;429960;"05";Atualizações
429960;430520;"05";E o cenário competitivo
431120;431820;"05";Porém
431820;433000;"05";Por conta do nível
433000;434080;"05";De realismo do jogo
434080;435160;"05";Ele ficou muito mal
435160;435740;"05";Depois de abater
435740;436160;"05";Seu primeiro adversário
436520;437920;"05";E desde então
437920;439280;"05";Ele passou a focar
439280;440060;"05";Em dar suporte
440060;440860;"05";Para sua equipe
440860;442100;"05";E quando tem que
442100;442800;"05";Entrar em combate
442800;443760;"05";Ele usa estratégias
443760;444600;"05";Para incapacitar
444600;445860;"05";Os anjos adversários
445860;447380;"05";Em vez de eliminá-los
447380;448620;"05";Por conta dessa postura
448620;449300;"05";De não eliminar
449300;450120;"05";Os adversários
450120;450980;"05";Ele logo ganhou
450980;451760;"05";Certo destaque
451760;452780;"05";Na comunidade do jogo
452780;453820;"05";O Ray mora
453820;455140;"05";Com seus dois pais
455140;455720;"05";E sua mãe
455720;457000;"05";Está se preparando
457000;458020;"05";Para cursar a faculdade
458020;459220;"05";De programação de jogos
459220;460140;"05";E ele tem
460140;461080;"05";Uma vida perfeita
461080;461540;"05";Uma família
461540;462600;"05";Que dá todo o suporte
462600;463020;"05";E amigos
463020;463960;"05";Que sempre o apoiaram
463960;464940;"05";Em Angelic Core
464940;465940;"05";Ele utiliza um anjo
465940;466440;"05";Modelo misérico
466520;466880;"05";A El
466880;468340;"05";De atributo 3
468340;469560;"05";Geralmente equipado
469560;470720;"05";Com um chicote de energia
470720;471960;"05";E um escudo plasmático
471960;472740;"07, 05";Perfeito
472740;474340;"07";E tenho a honra
474340;475300;"07";De receber aqui
475300;476480;"07";Nosso querido
476480;477420;"07";Júlio Matos
477420;478500;"07";Fala sobre seu personagem
478500;479600;"07";E a aparência e atributo
479600;479920;"08";Olá
479920;480880;"08";O meu personagem
480880;481920;"08";Se chama Zaoud
481920;483040;"08";E ele é um homem
483040;483880;"08";De meia idade
483880;485720;"08";Por volta dos seus 50 anos
485720;488040;"08";Obcecado por matemática
488040;489040;"08";E física
489040;490980;"08";Ele tem uma aparência
490980;493300;"08";Uma pele um pouco mais morena
493300;494340;"08";Uma barba
494340;495980;"08";Por fazer
495980;496500;"08";Uma barba
496520;497580;"08";Uma barba média
497580;498180;"08";Digamos assim
498180;499140;"08";Já um pouco branca
499140;500160;"08";Com várias marcas
500160;501020;"08";Que demonstram
501020;501900;"08";A idade que ele tem
501900;503180;"08";Ele gosta muito
503180;504460;"08";De criar aqueles modelos
504460;505440;"08";De ação e reação
505440;506760;"08";Que uma bolinha
506760;507660;"08";Bate num lado
507660;508400;"08";Vai caindo
508400;509360;"08";E vai gerando
509360;510280;"08";Várias reações
510280;510940;"08";Adiante
510940;512480;"08";Ou mesmo trilhas de dominó
512480;513660;"08";Que ele costuma brincar
513660;514420;"08";De fazer isso
514420;515080;"08";Ele tem bastante
515080;515780;"08";Tempo livre
515780;517540;"08";Ele vive com seus dois filhos
517540;519280;"08";Sarah de 17 anos
519280;520740;"08";E Marie de 20
520740;521420;"08";Que são
521420;522680;"08";Tudo que ele tem na vida
522680;523720;"08";Depois que Leona
523720;524700;"08";A esposa dele
524700;525320;"08";Faleceu
525320;526340;"08";De uma doença
526340;526500;"08";Com uma doença
526520;527140;"08";Congênita
527140;527880;"08";Eles vivem
527880;529060;"08";Em um condomínio vertical
529060;530140;"08";E Saúde se orgulha
530140;530700;"08";Bastante
530700;531140;"08";De manter
531140;532040;"08";Uma mini oficina
532040;532940;"08";De experimentos
532940;534300;"08";E jogos antigos
534300;535000;"08";De tabuleiro
535000;535840;"08";Ele é o típico
535840;536400;"08";Nerdão
536400;536960;"08";E ele leva
536960;538140;"08";Bastante a sério
538140;539120;"08";A presença dele
539120;539680;"08";No jogo
539680;541380;"08";Porque pra ele
541380;542420;"08";É uma extensão
542420;543460;"08";Dessa oficina
543460;544280;"08";E desse local
544280;545060;"08";Onde ele pode
545060;546700;"08";Fazer as experiências dele
546700;547540;"08";Ele não é muito
547540;548940;"08";Brilhante na matemática
548940;549560;"08";Mas ele gosta
549560;550380;"08";Muito de ver
550380;551320;"08";Como que
551320;552320;"08";As coisas
552320;553900;"08";Parecem se encaixar
553900;554740;"08";Em sequência
554740;555660;"08";Quando ele consegue
555660;556340;"08";Montar
556340;557480;"08";As estruturas
557480;558100;"08";Que ele cria
558100;559200;"08";O anjo dele
559200;559760;"08";Se chama
559760;560520;"08";Metatron
560520;561940;"08";E o atributo dele
561940;563060;"08";É 5
563060;583640;"09, 07";Como eu falei pra vocês
583640;584880;"07";O mundo
584880;586000;"07";Em que vocês vivem
586000;586320;"07";Ele é
586340;587200;"07";Ali
587200;588620;"07";Tá tudo certinho
588620;589400;"07";Tá tudo perfeito
589400;590300;"07";Vocês vivem
590300;591120;"07";Em uma utopia
591120;591540;"07";Então
591540;592840;"07";Cada um de vocês
592840;594740;"07";Vive da maneira
594740;596420;"07";Que gosta
596420;598480;"07";Sem nenhum problema
598480;599640;"07";E obviamente
599640;600300;"07";O ser humano
600300;600920;"07";Ele tenta buscar
600920;601460;"07";Problemas
601460;603560;"07";Quando não tem
603560;604900;"07";Ele criou
604900;605300;"07";Os jogos
605300;606260;"07";De videogame
606260;607000;"07";Que replicam
607000;607440;"07";Guerras
607440;608420;"07";Que replicam lutas
608420;609540;"07";Uma série
609540;610100;"07";De coisas
610100;610960;"07";E vocês
610960;611420;"07";São bons
611420;612000;"07";Nesse jogo
612000;613280;"07";Todos vocês foram
613280;613940;"07";Convidados pra
613940;614880;"07";Na manhã de hoje
614880;616000;"07";Ele até
616000;616900;"07";A sede da empresa
616900;617600;"07";Que fica
617600;618940;"07";Na mesma região
618940;619600;"07";Que vocês
619600;620660;"07";Pra conhecer
620660;621500;"07";Uma versão nova
621500;621860;"07";Do jogo
621860;622340;"07";Pra testar
622340;623200;"07";Uma versão nova
623200;623960;"07";Do jogo
623960;625400;"07";E antes de
625400;626980;"07";Vocês acordarem
626980;627980;"07";Vocês terem a sua manhã
627980;628880;"07";Como é a manhã
628880;629880;"07";Perfeita de vocês
629880;630420;"07";Como é que é
630420;631620;"07";O café da manhã
631620;632020;"07";Como é que foi
632020;632540;"07";O antes
632540;633960;"07";De vocês irem
633960;635140;"07";Pra essa
635140;636460;"07";Brincadeira
636460;637120;"07";Pra conhecer
637120;638120;"07";Esse jogo hoje
638120;639480;"07";Começa novamente
639480;639960;"07";Pela
639960;641180;"07";Atla
641180;641840;"07";Isso
641840;642060;"07";Fala
642060;642840;"07";Como é que foi
642840;643340;"07";A tua manhã
643340;644040;"07";Rapidamente
644040;645000;"07";Pra gente só ter
645000;645860;"07";Uma introdução
645860;646800;"06";A Atla gosta
646800;647600;"06";De acordar
647600;648880;"06";No horário certinho
648880;649480;"06";Ela é uma pessoa
649480;650240;"06";Pragmática
650240;651620;"06";Então ela acorda
651620;652140;"06";Às oito
652140;653980;"06";Na cama dela
653980;655600;"06";Antes das duas esposas
655600;656200;"06";De ela acordar
656200;656860;"06";Ela vai e faz
656860;657580;"06";O café da manhã
657580;659500;"06";Faz o que elas gostam
659500;660600;"06";Ali pra agradar
660600;662440;"06";E elas tomam
662440;662920;"06";Junto
662920;664840;"06";E assistem
664840;665720;"06";Um pouco de TV
665720;667000;"06";Ou YouTube
667000;667840;"06";Ou algo assim
667840;669160;"06";Pra passarem
669160;669820;"06";Um tempo juntos
669820;670420;"06";Pela manhã
670420;671420;"06";Ali fazendo carinho
671420;672500;"06";No cachorro delas
672500;673100;"06";E tudo mais
673100;674240;"06";Pra que seja
674240;675460;"06";O momento do dia
675460;675820;"06";Que as
675820;676280;"06";Três podem
676280;677080;"06";Passar juntas
677080;678280;"06";E até o momento
678280;678880;"06";Que ela precisa
678880;679740;"06";Ir tomar um banho
679740;680320;"06";E se arrumar
680320;680860;"06";Pra sair
680860;681460;"07, 06";Perfeito
681460;682180;"07";Ray
682180;683340;"07";Como é que é a tua manhã
683340;684180;"07";Antes de ir pra
684180;685040;"07";Pra conhecer
685040;685800;"07";Esse novo jogo
685800;686600;"07";Essa nova versão
686600;687020;"07";Do jogo
687020;687420;"07";Na verdade
687420;688440;"07, 05";O Ray
688440;689760;"05";Ele mal dormiu
689760;690900;"05";Durante a noite
690900;692020;"05";De tão ansioso
692020;692620;"05";Que ele estava
692620;694840;"05";Ele separou o caderno
694840;696620;"05";Carregou o celular
696620;698180;"05";Pra poder tirar fotos
698180;699100;"05";E ele
699100;700520;"05";Guardou todas
700520;701240;"05";As informações
701240;702160;"05";Armou a mochila
702160;704040;"05";Quando o pai dele
704040;704640;"05";Foi chamar
704640;705720;"05";Foi acordar
705720;706060;"05";Ele
706060;707860;"05";Ele já estava pronto
707860;708600;"05";Ali com a mochila
708600;709600;"05";Super empolgado
709600;710800;"05";O olho brilhando
710800;711940;"05";E a manhã dele
711940;713040;"05";Foi até um pouco
713040;714440;"05";Um pouco diferente
714440;715620;"05";Do habitual
715620;717020;"05";Ele abraçou os pais
717020;718080;"05";Deu tchau
718080;718640;"05";Pra mãe
718640;719820;"05";E
719820;720820;"05";Já saiu
720820;721380;"05";Comendo
721380;722380;"05";Pelo meio do caminho
722380;723420;"05";Mesmo
723420;723880;"05";E
723880;724920;"05";Super empolgado
724920;725520;"05";Pela aventura
725520;725960;"05";Que ele ia ter
725960;726680;"07, 05";O Zaúd
726680;727020;"07";Então
727020;727560;"07";Como é que foi
727560;728000;"07";A tua manhã
728000;728240;"07, 08";Bom
728240;728740;"08";O Zaúd
728740;729840;"08";Ele acorda cedo
729840;730420;"08";Normalmente
730420;731540;"08";Ele se exercita
731540;732820;"08";E depois
732820;733520;"08";Ele retorna
733520;734820;"08";E prepara o café da manhã
734820;735620;"08";Para os dois filhos
735720;736500;"08";Ele tem
736500;737260;"08";E ele é bastante
737260;738120;"08";Ritualístico
738120;738840;"08";Nesse café
738840;739780;"08";Porque
739780;741980;"08";Ele prepara um sanduíche
741980;742700;"08";Corta ele
742700;743480;"08";Do mesmo jeito
743480;744820;"08";Que a Leona
744820;745600;"08";Sempre cortou
745600;746100;"08";Para os dois
746100;746840;"08";E os filhos dele
746840;747720;"08";Sempre comem
747720;748780;"08";E dizem que está ótimo
748780;749680;"08";Mesmo que eles já
749680;750360;"08";Estejam
750360;751560;"08";Grandes
751560;753160;"08";Para ter todo esse ritual
753160;754140;"08";Na hora do café da manhã
754140;755040;"08";Mas ele insiste
755040;755480;"08";Em manter
755480;756480;"08";E eles preferem
756480;757760;"08";Não retrucar
757760;759020;"08";E como ambos
759020;759700;"08";Eles estão
759700;761000;"08";Num projeto
761000;762040;"08";Educacional
762040;763180;"08";Que ainda
763180;764340;"08";Nenhum dos dois
764340;764880;"08";Completou
764880;765500;"08";O Maíbe
765500;766460;"08";Está no último ano
766460;767900;"08";E a Sara
767900;768800;"08";Ainda tem
768800;769920;"08";Bastante
769920;770480;"08";O que
770480;771100;"08";O que
771100;772480;"08";Percorrer
772480;773380;"08";Eles
773380;774880;"08";Eles saem cedo
774880;775520;"08";Deixando
775520;776500;"08";O tempo livre
776500;777540;"08";Para o Zaúd
777540;778080;"08";Se preparar
778080;778860;"08";E antes de sair
778860;780340;"08";Ele ainda dá uma revisada
780340;781920;"08";No lore do último jogo
781920;783000;"08";Porque ele fica preocupado
783000;784420;"08";De não passar vergonha
784420;785000;"08";Se alguém fizer
785000;785780;"08";Alguma pergunta
785780;786400;"08";Para ele
786400;787400;"08";E ele parecer
787400;788440;"08";O tiozão da galera
788440;788980;"08";Já que
788980;789560;"08";Ele
789560;791240;"08";Ele sempre é
791240;792260;"08";O mais velho da galera
792260;792920;"08";Nessas coisas
792920;793640;"08";Ele já se
793640;795040;"07, 08";Já se prepara
795040;795480;"08";Para que ele se prepare
795480;795840;"08";Para isso
795840;796680;"07, 08";Perfeito
796680;797840;"07";A menos que alguém decida
797840;799860;"07";Ir com uma condução própria
799860;800920;"07";Um carro
800920;802460;"07";Que se dirige
802460;802840;"07";Sozinho
802840;803400;"07";Autônomo
803400;804980;"07";Ele vai buscar vocês
804980;806120;"07";No endereço de vocês
806120;807020;"07";Para levar
807020;808820;"07";Para a fábrica
808820;810180;"07";Para a empresa
810180;811700;"07";No horário combinado
811700;812960;"07";Todos vão
812960;813800;"07";Pegar o carro
813800;814580;"07";Que você vai buscar
814580;815880;"07, 06";Economizar gasolina
815880;816700;"06";Sim
816700;817500;"07, 06";O Ray também
817500;818180;"07";É assim
818180;819560;"07";Num mundo perfeito
819560;820980;"07";Não temos a gasolina mais
820980;821980;"07";Os carros
821980;822820;"07";Eles funcionam
822820;824500;"07";São extremamente silenciosos
824500;825380;"07";Eles trabalham
825380;826560;"07";Com um tipo de energia
826560;828160;"07";Não poluente
828160;828940;"07, 09, 08";Perfeito
828940;829460;"08";Ainda assim
829460;829920;"08";Elas têm
829920;831160;"08";Numa utopia perfeita
831160;831880;"08";Ninguém tem carro
831880;832860;"07, 08";É
832860;833780;"07";Por isso que o carro
833780;834480;"07";Foi buscar vocês
834480;835120;"07, 09, 08";Exatamente
835120;837320;"09, 07, 08";Mas como eu descrevi
837320;839280;"07";As pessoas são livres
839280;840120;"07";Para fazer o que elas gostam
840120;841400;"07";Se a paixão
841400;841700;"07";De algum
841700;843280;"07";É ter um carro
843280;844580;"07";Ele tem um cantinho dele
844580;845560;"07";Para ter o carro dele
845560;846780;"07";Vocês então
846780;847700;"07";Chegam num prédio
847700;848820;"07";Branco quadrado
848820;850320;"07";Ele aparentemente
850320;851820;"07";Ele não tem janelas
851820;852960;"07";Na frente dele
852960;853700;"07";Tem um letreiro
853700;854280;"07";Grande com o nome
854280;854780;"07";Da empresa
854780;855200;"07";Que faz
855200;855360;"07";Um prédio
855380;856520;"07";Todos os jogos
856520;857080;"07";Ela se chama
857080;857880;"07";Paraíso
857880;859160;"07";Vocês estão no lugar
859160;859820;"07";Em que o idioma
859820;860960;"07";Nativo é o inglês
860960;861780;"07";Ele está paraíso
861780;862980;"07";Como em português
862980;863460;"07";Ou espanhol
863460;864480;"07";Também é paraíso
864480;865140;"07";Do mesmo jeito
865140;865940;"07";É o nome
865940;866640;"07";Da empresa
866640;868560;"07";Essa empresa
868560;869400;"07";Ela é ligada
869400;871380;"07";A uma série
871380;872040;"07";De outras empresas
872040;872580;"07";Praticamente
872580;873620;"07";Todas as empresas
873620;874660;"07";Trabalham
874660;875460;"07";Para um
875460;876780;"07";Tipo de governo
876780;878340;"07";Que quase não se mete
878340;879500;"07";Na vida das pessoas
879500;879980;"07";As empresas
879980;880780;"07";Só trabalham
880780;881700;"07";Para vocês
881700;882420;"07";Vocês não gastam
882420;883380;"07";Para jogar esse jogo
883380;884300;"07";Vocês não gastam
884300;885200;"07";Para ter as coisas
885200;886100;"07";De vocês
886100;887220;"07";Na frente do prédio
887220;887900;"07";Esperando vocês
887900;888380;"07";Tem uma
888380;889820;"07";Uma jovem oriental
889820;891180;"07";Ela tem os cabelos
891180;891700;"07";Longos
891700;892320;"07";Lisos
892320;893480;"07";Por castanho claro
893480;895320;"07";Ela tem uma mecha rosa
895320;896660;"07";Para que destaque
896660;897720;"07";No rosto dela
897720;898240;"07";Ela tem os olhos
898240;898860;"07";Grandes
898860;899520;"07";Expressivos
899520;900240;"07";Verdes
900240;902020;"07";Ela usa um jaleco branco
902020;902960;"07";Por cima de uma blusa
902960;903640;"07";E uma saia
903640;905060;"07";E ela está lá
905060;906180;"07";Segurando uma prancheta
906180;906500;"07";Assim
906500;907540;"07";Sorrindo para vocês
907540;908800;"07";Quando os três carros
908800;909920;"07";Param quase que
909920;911380;"07";Simultaneamente
911380;912340;"07";Para vocês descer
912340;913800;"07, 02";Olá
913800;914620;"02";Obrigada
914620;914980;"02";Por terem
914980;915280;"02";Vindo
915280;916500;"02";Eu me chamo Haruka
916500;917940;"02";Eu sou a programadora
917940;918660;"02";Responsável
918660;919580;"02";Por esse projeto
919580;920480;"02";E vou coordenar
920480;921440;"02";A aventura de vocês
921440;921760;"02, 06";Oi
921760;924120;"06";Esse aqui é o local né
924120;924600;"02, 06";Isso
924600;925320;"02, 05";Oi
925320;925720;"05";Oi
925720;927060;"05";Oi garoto
927060;929040;"05";A gente vai
929040;930260;"05";Só entra por aqui
930260;931740;"05";Ele olha assim
931740;932440;"05";Meio
932440;932720;"02, 05";Isso
932720;933820;"02";Vocês já se conhecem
933820;935000;"02";É só me acompanhar
935000;935940;"02";Até a sala dos testes
935940;938560;"08";Eu dou
938560;939260;"08";Oi
939260;939980;"08";Oi pessoal
939980;941400;"08";E dou um sorriso assim
941400;942020;"08, 06";Oi
942020;943120;"06";Olha
943120;944500;"06";Eu acho que eu não lembro de nome
944500;944720;"06";Mas
944720;945860;"06";Falaram em seus nicks
945860;947260;"06";Talvez eu lembre
947260;947640;"08, 06";Ah
947640;948400;"08, 06";É muito difícil
948400;949700;"08";Me reconhecer mesmo
949700;951000;"08";Porque eu sou o Metatron
951000;952900;"08";E faço um joinha pra elas
952900;953660;"08, 06";Oh
953660;955960;"06";Você é o Metatron
955960;956560;"06";Ok
956560;958480;"06";Eu não achava que você era tão
958480;959420;"06";Tiozão né
959420;960260;"08, 06";Eu também não
960260;960940;"08, 06";Educado
960940;962420;"08, 06";Ela fica vermelha
962420;964680;"06";Porque ela não queria falar em voz alta
964680;966020;"08";Ah não se preocupem com isso
966020;967100;"08";Acontece muitas vezes
967100;969760;"05, 08";Eu jogo com Misael
969760;970200;"05";Ah
970200;972280;"05";Você é o pacifista
972280;973280;"05, 06";Sim sim
973280;974020;"06";Você
974020;974700;"06";Você joga
974720;975540;"06";Joga com quem?
975720;975880;"06";Oi
975880;977020;"06";Meu nome é Atla também
977020;978320;"06";O seu nome é o mesmo nick?
978800;979040;"06";É
979040;980300;"06";Não tem motivo
980300;981940;"06";Eu imagino que a gente está entrando
981940;982660;"06";Pra dentro da empresa
982660;983720;"06";Enquanto a gente está conversando
983720;983920;"07, 06";Sim
983920;985040;"07";Ela está indo na frente
985040;985840;"07";E vocês estão
985840;986880;"07";Detrás dela
986880;988460;"07";A empresa tem algumas
988460;990400;"07";Pequenos robôs
990400;991300;"07";Automatizados
991300;992120;"07";De um lado pro outro
992120;994020;"07";Mas de outro ser humano
994020;994980;"07";Só ela mesmo
