start	end	text
721880	723020	De canto de olho, assim
723020	724360	As duas meninas sentam
724360	725840	Então vocês vieram conversar
725840	727100	Com a nossa estrela maior
727100	728100	O fundador
728100	729320	E paciente
729320	730820	Deste sanatório
730820	731500	Claro
731500	734360	Precisamos fazer o encontro
734360	736140	Dessas duas grandes estrelas
736140	736500	Não é?
736700	737600	Ele te olha meio
737600	739060	Duas estrelas?
739820	740560	Aham, eu
740560	741820	Aham
741820	742820	Aham
743820	745500	Eu tô atrás delas
745500	747220	E eu viro os olhos pra cima, sabe?
747980	748660	Ai, dois
748660	750000	Ao mesmo tempo, inclusive
750000	751240	Ué, você não é minha fã?
752140	753340	Só, só, desculpa
753340	755180	É isso mesmo
755180	755960	Ela é ótima
755960	760260	O Mike e eu
760260	760940	Fora-se
760940	763660	Que perguntas você pretende fazer
763660	764580	Para o paciente?
764800	766080	Ah, eu acho que tem que ser
766080	767720	Uma coisa muito orgânica, sabe?
767820	768540	Eu acho que
768540	770340	As entrevistas, elas têm que acontecer
770340	770860	Sabe?
770880	771940	Aquele olho no olho
771940	772820	Aquela coisa
772820	773320	Aquela coisa
773320	774180	Então
774180	775820	Mas, basicamente
775820	777160	Eu gostaria de perguntar, assim
777160	779080	Quais foram as inspirações dele, né?
779200	780280	Pra esse filme
780280	781920	Qual a relação dele com
781920	782960	O
782960	784860	O parceiro dele
784860	785900	Enfim, Kane, né?
785980	787340	Não sei se é um guarda-costas
787340	788340	Não sei o que é
788340	789220	Enfim
789220	790280	Eu queria ir um pouquinho
790280	792040	Pelo lado de produção mesmo
792040	793640	É, de qualquer maneira
793640	794080	Eu
794080	796320	Eu preparei umas perguntinhas aqui, assim
796320	797700	Só pra gente ter de
797700	798280	Né?
798280	799060	De base
799060	799760	Assim
799760	801280	Só por acaso
801280	801800	Então
801800	803260	Se você quiser
803260	804220	Dar uma olhadinha
804220	805400	Aí eu passo pro médico
805400	806280	Tipo um papel
806280	807940	Com algumas perguntas
807940	808720	E as perguntas
808720	810440	Elas estão relacionadas a
810440	812300	Aos assassinatos
812300	813000	Se
813000	814100	Ele que
814100	815900	Matou as pessoas
815900	817200	Ou o que que levou ele
817200	818260	A matar essas pessoas
818260	819200	Enfim
819200	820480	O médico começa a ler
820480	821520	Aquela listinha de vocês
821520	822360	É
822360	823980	Rolem dois dados agora todos
823980	824960	Jujuba
824960	827180	Dois e quatro
827180	828260	Dois e quatro
828260	829260	Quatro é um acerto
829260	829560	Tá
829560	830720	Tu notou uma coisa
830720	831620	O Dresler
831620	832160	Dois e quatro
832160	832220	Dois e quatro
832220	833240	Dois e quatro
833260	833860	Um e dois
833860	835100	Tu não notou nada
835100	837200	Eu só cuido da câmera
837200	839120	Debbie
839120	841640	Um e cinco
841640	842880	A Jujuba
842880	844580	Nota que tem muitos quadros
844580	845360	Com fotos
845360	846240	Ali
846240	847620	De família
847620	847920	Tal
847920	849220	Cara
849220	849780	Mulher
849780	850780	Os filhos
850780	852380	Todos são negros
852380	853060	Nas fotos
853060	853940	Ok
853940	855360	Debbie
855360	856440	Tu tava ali
856440	857620	Olhando pro médico
857620	858620	Tu encostou teu pé
858620	859660	Assim embaixo da mesa
859660	861000	Tu sentiu alguma coisa
861000	861700	Viscosa
861700	862660	No teu pé
862660	863240	Teu sapato
863240	864260	Deu aquela escorregadinha
864260	864540	Assim
864540	865560	Que nozinho
865560	866760	Mas o médico tá ali
866760	867480	Analisando o papel
867480	869180	E o Dresler não notou nada
869180	871160	O Dresler não
871160	872180	O Clark não viu nada
872180	872460	O Clark
872460	874340	Eu cruzo a perna
874340	875820	Pra ver se eu consigo ver
875820	877000	Embaixo da sola
877000	877860	O que que eu pisei
877860	879400	Parece sangue
879400	884900	Tá tudo bem, Flor?
885520	886160	Tá
886160	887280	Tá tudo bem
887280	889480	Aí eu levanto
889480	890260	Consigo
890260	892660	Ficar um pouco mais de longe
892660	893120	Chegar perto da perna
893120	894500	Perto do Clark
894500	896760	E falar no ouvido dele
896760	897220	Assim
897220	898400	Como quem não quer nada
898400	900020	Clark
900020	900580	Você
900580	903440	Com todos os seus anos
903440	904260	De experiência
904260	905660	O que que é
905660	906760	Esse negócio vermelho
906760	907780	Que tá na minha mão
907780	908620	Porque eu passei a mão
908620	910220	Na sola do sapato
910220	912660	Parece sangue
912660	912980	Você
912980	914620	Você se machucou?
915660	916140	Não
916140	919120	Eu pisei
919120	919840	Enquanto eles estão
919840	920960	Conversando lá atrás
920960	921460	Guaxa
921460	922180	Eu posso
922180	922740	Tipo
922740	923100	Eu dou uma mão
923100	924040	Apoiada na mesa
924040	924400	Assim
924400	926140	Desculpa
926140	927380	Doutor
927380	929080	Você falou seu nome?
929340	930420	Eu não me lembro agora
930420	931160	Frank
931160	932040	Ah
932040	932760	Frank
932760	933800	Frank, querido
933800	934780	Me fala uma coisa
934780	935740	Você é adotado?
936200	936440	Não
936440	937380	Nossa
937380	938280	Que estranho
938280	939160	Que família exótica
939160	939780	Sua
939780	941660	Né, gente?
941840	942660	Vocês repararam?
942760	943220	Olha só
943220	943580	Ele
943580	945200	Meio que não parece
945200	946240	Com a família dele
946240	948340	Vocês veem os quadros
948340	949880	São todos afrodescendentes
949880	950720	Em todas as fotos
950720	951740	E o cara é um alemão
951740	952740	Ela é extremamente discreta
953100	954040	Gente, ali, né?
954440	955120	Isso que eu ia falar
955120	956220	Que indelicado
956220	959440	É, eu vou
959440	960040	Eu vou
960040	960840	Eu vou ali no carro
960840	961700	Pegando as câmeras
961700	961860	Tá?
961940	962280	Eu já
962280	963900	Já volto
963900	964980	Só um minutinho
964980	966660	Aí eu vou lá pro carro
966660	967540	Pegar as câmeras
967540	969140	Tu te vira pra sair da sala
969140	970280	A porta tá trancada
970280	970900	Eita
970900	972360	Eu acho que
972360	973960	A porta tá emperrada aqui
973960	975240	O doutor
975240	976920	O doutor
976920	977500	Doutor
977500	978420	Frank
978420	979080	Frank
979080	980960	Ele olha pra vocês
980960	982720	São ótimas perguntas
982720	983080	É
983100	984600	Ele estende o papel
984600	985980	Ah, obrigada
985980	986700	Eu pego o papel
986700	988020	E, tipo, dou uma lidinha pra
988020	988920	Ah, ah
988920	989480	Então
989480	989920	Você não
989920	991080	Não vai abrir a porta?
991480	991880	Eu tô, tipo
991880	993160	Concentrada lendo, tá?
993260	993520	Nem
993520	995180	Nem reparei que tá fechado
995180	996480	Tô me distraindo aqui
996480	998380	Tô olhando confuso pra ele
998380	998740	Ele
998740	1000320	Vai até uma gaveta
1000320	1001020	Abre a gaveta
1001020	1001940	Ele tira dali
1001940	1002560	Um bisturi
1002560	1004000	Ele olha pra vocês
1004000	1004640	Eu acho
1004640	1006200	Que ainda dá pra mudar
1006200	1007460	O figurino de vocês
1007460	1008420	Pra esse filme
1008420	1009000	Ah
1009000	1009540	Ah
1009540	1011240	Tá de sacanagem, né?
1011300	1011760	Só posso
1011760	1012220	Ah
1012220	1012440	Ah
1012440	1012460	Ah
1012460	1012500	Ah
1012500	1012540	Ah
1012540	1012560	Ah
1012560	1012640	Ah
1012640	1012700	Ah
1012700	1012720	Ah
1013100	1013800	Que piada
1013800	1015260	Ele tá indo
1015260	1016420	Ele tá indo na direção
1016420	1016720	Da
1016720	1017720	Da Lina
1017720	1018660	Eu tô lendo
1018660	1020300	Eu tô, tipo
1020300	1022100	Inclusive eu tô balançando o pé
1022100	1022360	Assim
1022360	1023200	Porque eu cruzei a perna
1023200	1024100	Mas eu tô balançando o pé
1024100	1025060	E, tipo, não reparei
1025060	1025860	Que eu tô jogando
1025860	1026720	Um pouco de sangue
1026720	1027840	Pra cima, sabe?
1028000	1028220	Tipo
1028220	1028800	Nossa
1028800	1029640	Pirrando no
1029640	1030460	Tipo
1030460	1031520	Agitando a perna
1031520	1031740	Assim
1031740	1032500	E concentrada
1032500	1033480	Tá
1033480	1034680	A Lina tá distraída
1034680	1035300	E o cara tá indo
1035300	1036400	Com um bisturi
1036400	1037240	Pra cima dela
1037240	1038500	Eu dou uma mãozada
1038500	1039200	No peito dele
1039200	1039600	Ô
1039600	1041780	O que você tá pensando aí
1041780	1042000	Ô
1042000	1042460	Amigão
1042460	1044040	Só quer parar ele, né?
1044520	1044680	É
1044680	1046080	Mas é uma mãozada pesada
1046080	1046760	No peito
1046760	1047400	Então
1047400	1048080	2x6
1048080	1049820	3x1
1049820	1051100	2x6
1051100	1052660	Tu empurra ele pra trás
1052660	1053780	Ele se assusta
1053780	1054940	Um pouco contigo
1054940	1055440	Eu
1055440	1056460	Só quero cortar
1056460	1057540	Um pouco no rosto
1057540	1058660	Vai dar uma
1058660	1060020	Carga dramática
1060020	1061180	Pra essa entrevista
1061180	1061460	Hã?
1061820	1062700	Eu dou um pulo pra trás
1062700	1062980	Tipo
1062980	1063560	Querido
1063560	1064360	Você tá maluco
1064360	1065460	Essa obra de arte aqui
1065460	1066140	Não pode ver
1066140	1066720	Bisturi
1066720	1067800	Dessa forma
1067800	1069040	Não, não, não
1069040	1070080	Não, não
1070080	1070880	O que que é isso?
1071000	1071360	Gente
1071360	1072360	O que que tá acontecendo aí?
1072460	1073420	Eu baixo o papel
1073420	1073720	E tipo
1073720	1074020	Começo
1074020	1074780	O que?
1075460	1076660	A Jujuba se afastou
1076660	1077640	O Dredd empurrou
1077640	1079360	Marra quer fazer alguma coisa?
1079660	1080020	Quero
1080020	1081020	Eu quero
1081020	1082360	Ver se tem
1082360	1083860	Algum lugar
1083860	1084400	Pra eu
1084400	1085380	De saída
1085380	1085840	Como é que
1085840	1086540	A janela
1086540	1087380	Se é segundo andar
1087380	1088400	Se dá pra gente pular
1088400	1089680	É primeiro andar
1089680	1091080	A janela tá com grade
1091080	1091900	E a outra saída
1091900	1092340	É a porta
1092340	1093180	Que tá fechada
1093180	1093980	Eu tento
1093980	1094920	Arrancar o bisturi
1094920	1095380	Da mão dele
1095380	1096700	Olha o perigo, cara
1096700	1097120	Bisturi
1097120	1097540	Nossa
1097540	1098280	Meu Deus do céu
1098280	1099100	Antes disso
1099100	1100560	Ele vai cortar a Jujuba
1100560	1100880	Eu?
1101380	1102140	Mas caramba
1102140	1103260	Eu me afastei
1103260	1104680	O
1104680	1106140	No que tu te afasta
1106140	1107420	Ele faz um corte
1107420	1108140	No arco
1108140	1108780	Com a mão
1108780	1110040	O bisturi
1110040	1111160	Ele corta um pouco
1111160	1111800	O teu ombro
1111800	1112320	E a manga
1112320	1113260	Da camiseta
1113260	1113860	Ei
1113860	1114980	Tu sente o sangue
1114980	1115980	Escorrendo pelo teu braço
1115980	1116580	Assim instantaneamente
1116580	1116960	Gente
1116960	1117800	Que que é isso?
1117860	1118800	Você tá maluco
1118800	1119480	Clark
1119480	1120100	Cara
1120100	1120480	Eu
1120480	1122080	Se ele já cortou ela
1122080	1123520	Eu meti uma cotovelada
1123520	1124160	Na cara dele
1124160	1125060	Tô estados
1125060	1127580	Seis e seis
1127580	1128420	Meu Deus
1128420	1128860	No céu
1128860	1129620	Não
1129620	1131140	O Clark
1131140	1131900	Ele dá um
1131900	1132400	Passo
1132400	1133140	Pra frente
1133140	1134320	Tenta dar uma cotovelada
1134320	1135160	Ele acaba pisando
1135160	1136020	Em um pouco de sangue
1136020	1136500	No chão
1136500	1137140	Ele escorrega
1137140	1137960	E cai pra trás
1137960	1138960	Ai meu Deus
1138960	1139660	Ai
1139660	1140500	Jujuba
1140500	1140840	Ação
1140840	1141500	Jujuba não
1141500	1141920	Lina
1141920	1142760	Vou dar uma olhada
1142760	1143380	Na mesa dele
1143380	1144340	Se ele tem alguma placa
1144340	1145080	Alguma coisa
1145080	1145480	E tipo
1145480	1146400	Vou tentar jogar nele
1146400	1146740	Sabe
1146740	1147400	Um abajur
1147400	1148040	Qualquer coisa
1148040	1149060	Vou jogar nele
1149060	1149920	Joga dois dados
1149920	1152360	Quatro e quatro
1152360	1154080	Tu pega um peso de papel
1154080	1154920	Em cima da mesa
1154920	1156140	Parece ser bem pesado
1156140	1157420	Joga contra ele
1157420	1158560	Acerta os quadros
1158560	1159200	Atrás dele
1159200	1159620	E ele
1159620	1160480	Continua ali
1160480	1161720	Droga
1161900	1163160	Enquanto isso tava acontecendo
1163160	1164120	Eu peguei o celular
1164120	1165120	Mandei
1165120	1166020	Uma mensagem
1166020	1167300	Pro jornal
1167300	1168360	De texto
1168360	1169680	E liguei pra polícia
1169680	1170880	Você pegou o celular
1170880	1171840	E vai mandar uma mensagem
1171840	1172380	De texto
1172380	1173660	E eu ligar pra polícia
1173660	1173980	Isso
1173980	1174880	Não tem área
1174880	1176540	Não tem o que?
1176720	1176880	Área
1176880	1177440	Não tem área
1177440	1179000	Até porque é um sanatório
1179000	1179360	Pra
1179360	1181340	Penitenciário né
1181340	1182660	Ali tem bloqueador de sinal
1182660	1183600	Que beleza
1183600	1184240	Faz sentido
1184240	1185700	Cacete gente
1185700	1186680	Não tem sinal
1186680	1187900	Não tem sinal
1187900	1188460	O que que a gente
1188460	1189020	O que que a gente
1189020	1189740	Tá fazendo aqui
1189740	1191020	Ai meu Deus do céu
1191020	1191880	Ai
1191900	1192740	Ai meu Deus
1192740	1194000	Ele olha pra
1194000	1194760	Ele olha pra
1194760	1195600	Pra Jujuba assim
1195600	1195960	Sorrir
1195960	1197060	Ok
1197060	1198820	Ficou bom também
1198820	1199980	E ele volta
1199980	1201020	A sentar na mesa dele
1201020	1201660	Gente
1201660	1202860	Eu tô com a mão no ombro
1202860	1203540	Assim tipo
1203540	1204660	Chocada
1204660	1205080	Não sei
1205080	1205820	Eu tô sem reação
1205820	1206820	Não sei o que fazer
1206820	1207140	E
1207140	1207940	O
1207940	1209280	Doutor Frank
1209280	1210400	Pelo amor de Deus
1210400	1210740	Isso
1210740	1211900	Cabe um processo
1211900	1212800	Contra vocês
1212800	1213560	Vocês
1213560	1214760	Vocês tão malucos
1214760	1215340	Vocês não podem
1215340	1216460	Prender a gente aqui
1216460	1216840	Que
1216840	1218060	Que coisa é essa
1218060	1219000	De figurino
1219000	1219860	Não é filme não
1219860	1221060	A gente veio fazer uma entrevista
1221060	1221700	Exatamente
1221900	1223400	Ai meu ombro
1223400	1224400	Ali na sala também
1224400	1225180	Tem câmera
1225180	1226040	E tem um
1226040	1226960	Um alto-falante
1226960	1228220	E vocês escutam a voz
1228220	1229300	Que reconhece sendo
1229300	1230260	Mike Morris
1230260	1232120	Na verdade sim
1232120	1234460	É o meu filme
1234460	1236560	E eu escolhi vocês
1236560	1238000	Pra serem as grandes
1238000	1239520	Estrelas dessa obra
1239520	1243820	Eu entendo por que Mike
1243820	1245920	Essa noite é minha
1245920	1247340	E vocês precisam seguir
1247340	1248460	O meu script
1248460	1249560	Como planejado
1249560	1250500	O meu amigo
1250500	1251080	Kane
1251080	1251880	Está lá
1251900	1253280	No segundo andar
1253280	1254360	E vai matar
1254360	1255080	Qualquer um
1255080	1256160	Que passar por ele
1256160	1257800	Então o primeiro andar
